0.0010556070474403907,1.0404350569233444e-07,1.8273600501379774e-13,1.4276412895641655e-12,5.245022568912011e-25,2.319433957915996e-16,5.065722654024191e-25
0.0010474878759818475,1.0099553706972479e-07,1.7389001600771135e-13,9.362383701197684e-13,-2.7238080487998176e-25,-2.1196562250917676e-16,2.6174792669154376e-25
0.0010088270223561012,9.429003512924078e-08,3.893613689219496e-13,2.57159961813572e-12,1.8323107789168063e-24,4.931259527802167e-16,1.806719911789555e-24
0.000925886531720103,7.886988957931617e-08,6.983269223614178e-13,4.992953873881102e-12,9.31239411881301e-24,1.4010670506915222e-15,-4.490695003570351e-25
0.0009684910407312319,8.547119055563647e-08,2.6372089334425874e-13,1.7572693031674178e-12,7.637130869327119e-25,2.9168010712232044e-16,9.207647917777918e-25
0.000986461819912835,8.504233016627456e-08,2.7094421862426187e-12,1.1499615735506465e-11,5.975833582974019e-23,2.8962503929262275e-15,-2.3436107279265613e-23
0.0010065260171672028,9.348180818988993e-08,3.739992813409258e-13,2.378160173324472e-12,1.796109191660747e-24,4.976905363757939e-16,1.343240087038491e-24
0.0009922297472113942,9.559091103184432e-08,2.3521562237972843e-13,9.28621393083425e-13,-2.2679901470921414e-26,-4.870520768751369e-17,4.334083732454649e-25
0.0009380347374890918,8.265342423148605e-08,9.029929607248448e-14,4.769161094507166e-13,8.69547307595878e-26,5.464367107998316e-17,4.726529283997886e-26
0.0009585023494197548,8.488759424016494e-08,4.4664151571397217e-13,2.6377631758996365e-12,1.3865861907310128e-24,2.777412342054257e-16,2.5049145422648557e-24
0.0009626594381394553,8.54965389803166e-08,2.743585229238926e-13,2.005493098821191e-12,1.430023527499963e-24,5.703723983811672e-16,-4.0992139806902998e-25
0.0009442125962640269,8.357374175734609e-08,6.077465253653438e-14,2.4729792755344423e-13,-3.595732794475433e-27,-1.996261551876405e-17,3.0103412836374e-26
0.0008136551157286835,6.237744259925284e-08,1.1898393799702197e-13,7.923871942338527e-13,2.345849633630194e-25,1.8364416741162806e-16,-6.45525312688336e-26
0.001012214768498429,1.0334992622825576e-07,5.707937268722893e-12,1.946965281969672e-11,1.752525068792471e-22,4.9497258636622055e-15,-1.068312082622851e-22
0.0010069633768562108,9.532908214921442e-08,2.5713107726955666e-13,1.2447624630335746e-12,1.749711883838596e-25,3.475579929868998e-17,6.821347514038407e-25
0.0008820749694582355,7.631751936583154e-08,5.424456942022053e-13,2.6830902622194187e-12,5.250746953869192e-25,3.2703032831764195e-17,-3.1940419260122542e-24
0.0010216568623458019,1.0061875466272922e-07,1.1335874841745818e-13,4.049575701339944e-13,-6.969474411510667e-26,-1.143024114467273e-16,5.1678931270652334e-26
0.0009523732909304936,8.400439135758452e-08,5.993508943912687e-13,3.670872559546711e-12,2.202201361892279e-24,3.0592619444389366e-16,4.9797467406672425e-24
0.0009356677934812324,8.152286183080783e-08,3.6329481191420114e-13,2.1907595522511878e-12,1.2807417723804275e-24,3.5175556367764344e-16,1.4763212316583628e-24
0.0008498115239311845,6.858723126639236e-08,1.1850714080553354e-13,7.508662042095798e-13,2.0032365861907163e-25,1.7151648372818863e-16,1.0019509057883953e-25
0.0010183708853754748,9.509866806113525e-08,1.3059111364098035e-12,7.917384902759628e-12,1.8396279309157333e-23,1.6042548758935474e-15,1.759835497915559e-23
0.0009108263935076521,7.552454017260837e-08,4.3255842055731696e-13,3.4571008148511288e-12,3.955723589074438e-24,8.976497664939311e-16,-1.4914991628765037e-24
0.000894817228677259,7.571743066445889e-08,2.6626220393335818e-14,9.553062565828717e-13,1.21982348880461e-25,2.4017860101879837e-16,-9.128873716562938e-26
0.0009486973184543773,8.58702871972007e-08,1.9534840851128625e-13,1.3646148254359455e-12,6.738380727338353e-25,3.823451898731748e-16,-2.0579554815119403e-25
0.0010846663741430895,1.1091691858719469e-07,1.450554188473411e-14,5.437101472620372e-14,-1.050075608000832e-27,-1.742198830979965e-17,-1.1085331724825252e-27
0.0009403529775008296,8.49894087540753e-08,5.023286389260223e-13,2.1666072264709923e-12,4.953969300960196e-25,7.766538101217109e-17,2.2053332651628112e-24
0.0010660155321870436,1.0902148524061556e-07,1.1166192784270884e-12,4.504072836934085e-12,-5.983287190018955e-24,-9.77443229124782e-16,8.138103933217439e-24
0.0009140688389932007,8.284767141316214e-08,6.741315822226719e-13,3.33651487510225e-12,5.7129818533551e-25,2.5844975300321963e-16,4.971218725186722e-24
0.000874888637606106,7.375725667719677e-08,8.631134534987865e-14,6.21132468068066e-13,1.3965110005702032e-25,1.6200830078623546e-16,3.436431192354927e-26
0.0009821643153847778,9.322429930955407e-08,8.496119831398303e-13,4.031350480874313e-12,-1.7245996900608488e-25,-3.7396742892013847e-16,7.458819404079706e-24
0.000981216597688912,9.001489039217726e-08,3.2752657783594265e-13,2.379917284268141e-12,1.9518124871878457e-24,6.349709862687245e-16,-7.781018833712149e-25
0.0011062683289728135,1.4067602791180516e-07,9.450421707222408e-12,2.747899811354961e-11,2.0183329237927207e-22,4.512715459744772e-15,3.941479555420893e-22
0.001043467894732477,1.0142538993914232e-07,9.70298005122327e-13,6.744984527538188e-12,9.729625359590884e-24,9.915850233528948e-16,-1.4250677656637637e-23
0.0009652146495109917,8.610611729585131e-08,8.218988579719211e-14,5.62723295154026e-13,1.159709996746964e-25,1.5917713658507343e-16,-3.458596043875132e-26
0.000937287816140121,8.49558819414979e-08,2.282243810925161e-13,1.2687798756117222e-12,4.570656684628058e-25,2.1339123089269647e-16,-5.071842036858493e-25
0.0010596622097267636,1.1977636424823182e-07,2.8768527049549602e-12,8.795782587164444e-12,3.130241459741126e-23,2.2098235912956755e-15,3.1270370127902847e-23
0.0009730628052844294,8.624573949074676e-08,7.211785237436176e-14,5.95867291608054e-13,1.1730831986700968e-25,1.5885996579977296e-16,-3.868514950336892e-26
0.001101066860982023,1.0870471950654463e-07,4.3636249905545445e-13,3.317784925536838e-12,2.3813578309173755e-24,5.204258241035243e-16,3.203998147618211e-24
0.001047331503987392,1.1617671914511144e-07,2.138901850025015e-12,4.971438767116399e-12,1.0855429181731053e-23,1.1043004907826067e-15,-1.204021532643866e-23
0.0010009922862830559,9.329228482704073e-08,1.5769960331510025e-13,9.65830439108835e-13,1.8293356702043018e-25,7.958298113441171e-17,3.295685271362411e-25
0.000980411766210016,9.103673525118188e-08,6.92136950463557e-13,4.031569568575253e-12,5.960695534850812e-24,9.824778084574546e-16,3.1343253469760033e-24
0.0009731156529810615,8.867023434413535e-08,3.205115322559517e-13,1.6737565247481541e-12,4.482568244996987e-25,1.445037977026427e-16,1.1410226486929361e-24
0.0009390183816539448,8.062073465752323e-08,1.1469303457274067e-13,1.0319623053526374e-12,3.512154743323706e-25,2.816659478584434e-16,-5.189931551979012e-26
0.001021054473372095,9.851220125767977e-08,5.310164830863075e-13,3.3695674210999943e-12,3.757933597589331e-24,8.115264005559527e-16,2.4886889147921624e-24
0.001112169223522661,1.3490659005482484e-07,6.064863981450803e-12,1.8641229070141544e-11,1.4761092541401073e-22,5.218990097563712e-15,1.3227863511768192e-22
0.0009574230949517437,8.657415757545655e-08,8.029208045546756e-13,4.033910516007229e-12,2.506526953912826e-24,2.6075806107876184e-16,6.813389979929072e-24
0.0009471754409348724,8.866499660817522e-08,7.114638955341672e-13,3.0260635648518677e-12,-1.5208453062498052e-24,-3.83720972408158e-16,-4.1715207985680796e-24
0.0009712124949686975,8.651787274057272e-08,7.182215866278726e-14,6.226197416999546e-13,1.2518086559789244e-25,1.728465038570087e-16,-4.0802957803562586e-26
0.0010000545627580335,1.0221916073118574e-07,2.1034868760782947e-12,6.647686484338171e-12,2.456843395297376e-23,2.0732330514285606e-15,-3.7867254532051696e-24
0.0009277746065482777,7.968640231095663e-08,7.424970386277858e-14,4.809254517402733e-13,5.611421768075079e-26,8.109950480305968e-17,7.14856973775915e-26
0.0009549726234628377,8.26659622544351e-08,3.656311963472638e-13,3.0083734912896262e-12,3.12363955133583e-24,8.481856799531606e-16,-4.447613481953852e-25
0.0009898383192615324,9.464309949224543e-08,8.584276382358842e-14,6.911251907297989e-13,1.6612714777370367e-25,2.0517305826260927e-16,2.720432178759223e-26
0.0010559987994063472,1.0311659461020985e-07,1.6790792548543075e-13,1.3415644645381724e-12,5.493888090811999e-25,3.699537264155675e-16,-3.21857976801623e-25
0.0009523265864344184,8.796058963432341e-08,8.03012055841706e-13,3.413904102279104e-12,8.700192826947574e-25,6.98266608600395e-17,5.5851092847451785e-24
0.001019409004201929,9.833175025577718e-08,4.450134054181553e-13,1.8087125356089586e-12,-6.96164952074109e-25,-3.5543046567816977e-16,1.4657904297919429e-24
0.0009640464058215659,9.139085471864123e-08,8.609687241707948e-13,4.556372652446568e-12,1.7075873863389863e-24,3.372760495193762e-16,8.861462520550976e-24
0.0009390156852604617,8.305455548020978e-08,3.0503112565031043e-13,1.5948075004849612e-12,3.7680035062162982e-25,4.4017126453694164e-17,1.0465678516449587e-24
0.0010966742735312597,1.1560472956201105e-07,1.0564464914451273e-12,4.81004143813951e-12,-2.735976231944522e-25,-4.694208132049461e-16,1.0839485753594621e-23
0.0009610164591489591,8.745724830449572e-08,2.890038408248742e-13,1.3954137414640912e-12,1.1964180980657263e-25,-6.719763972753349e-17,8.780343133301365e-25
0.0010097098689866757,9.237478420148311e-08,6.094798418321588e-13,4.581137412019847e-12,7.171720019465924e-24,1.2386348572943705e-15,2.6765576619404944e-24
0.0009773656460137648,9.735753149318661e-08,1.768933321975025e-12,6.08017938292179e-12,-6.1258617052706614e-24,-8.871541889169679e-16,1.897595525408817e-23
0.0010680713693037992,1.0551218159998706e-07,4.563805646388916e-13,3.270416203292652e-12,3.438201829105133e-24,8.578319144696526e-16,2.0353294579335576e-24
0.0010980353234205827,1.3067037245072348e-07,2.7944680476058743e-12,6.096797930910451e-12,1.1374558646660878e-23,1.0397392960487465e-15,-2.2447989166307244e-23
0.0010091851971256653,1.0016128819147794e-07,7.466429136093044e-13,2.2050682950688547e-12,-2.8054305950953566e-24,-6.944151255025686e-16,3.6726867788197435e-25
0.0010302628743853151,9.834863008633509e-08,8.37894328430819e-13,5.372092099386702e-12,7.965713065087194e-24,1.0383823267627585e-15,8.151720102415014e-24
0.0009782357837169668,8.856649655562979e-08,1.2735422391102094e-13,9.327856629161123e-13,3.21161929190133e-25,2.7165840505706216e-16,-1.4715566459823481e-26
0.0010241429886957605,9.918330582634244e-08,1.2911302769972083e-12,6.884451282628882e-12,7.98267180706085e-24,5.21376627081758e-16,1.8909361474454993e-23
0.0010436892514231598,9.995243159942986e-08,6.906827741079849e-13,4.8802911196661975e-12,8.958960260500149e-24,1.539607866855367e-15,-1.3635565086083765e-25
0.0009888384745969758,8.837327209486983e-08,5.601689942575605e-13,1.8158996214010657e-12,1.4586576941316022e-24,5.137862907971305e-16,1.107502228187872e-24
0.0011040174629039707,1.2011651290360124e-07,2.200156765560081e-12,8.42721515613556e-12,2.512362435305554e-24,-2.2146288897918463e-16,3.620007945790683e-23
0.0009507904628558356,8.280767664443462e-08,2.351504399084065e-13,1.927160929190346e-12,1.2227697632650441e-24,5.099131794851968e-16,-4.334681805427975e-25
0.0010629037035503443,1.0167587344578709e-07,3.056882943247593e-13,3.5917809104300362e-12,2.994554316916252e-24,8.035927912577644e-16,-2.2797752421340114e-24
0.0009808814081075862,9.06651447409023e-08,2.186246044451843e-13,9.508419599370499e-13,7.928424080803889e-26,4.9305249384743245e-17,-4.262113317373533e-25
0.0009039356917295404,7.769374362602953e-08,1.0432578130169481e-13,8.62437138879232e-13,2.567550446653241e-25,1.8274258096496327e-16,-3.161693467936573e-26
0.0009846778741982554,9.444147904008104e-08,4.93558057506442e-13,2.43400400601929e-12,1.7364107037422172e-24,3.699301414210113e-16,2.0253301476790883e-24
0.0010133633532287852,9.650018137265703e-08,1.2260966822540384e-12,7.739414236658496e-12,1.8043356428458138e-23,1.6747403998802801e-15,1.5583024273853202e-23
0.0009599983927506455,8.562474308952398e-08,4.120851298421304e-13,2.707511091264389e-12,2.7120696728098514e-24,7.594746027959244e-16,9.075408576983992e-25
0.001068480204971858,1.0536965335873974e-07,5.66542692374023e-13,4.45706157730266e-12,6.321050053260413e-24,1.2221402684095203e-15,3.194801039843094e-24
0.0011011854437127807,1.2323921706395168e-07,6.559549554626515e-12,2.3966842938083553e-11,2.981495542076653e-22,8.411351532896634e-15,3.7559863194971823e-23
0.0011047997033717064,1.2561616172100012e-07,3.862495979302745e-12,1.2632771426719945e-11,8.813953076681858e-23,4.477259218782814e-15,4.2792051827095945e-24
0.0009753441994472976,8.851486119406776e-08,5.246770406605327e-13,3.021199170304125e-12,1.5792546666466518e-24,1.9197004583670353e-16,-3.460444380453004e-24
0.0009387011102342958,8.458653315063445e-08,1.621032199146098e-13,1.1168776394622625e-12,3.842117797268554e-25,2.4161287283646507e-16,-2.7968775847360254e-25
0.0010548508171149005,1.123542184660012e-07,3.3463158701102356e-12,1.2998086095804269e-11,1.964418166429186e-23,1.4387302604709367e-16,8.344288750822074e-23
0.0010902475603897458,1.1027602250563816e-07,5.079859712173812e-13,4.107788382198876e-12,5.643220279550787e-24,1.2812780305638444e-15,1.83435709209448e-24
0.0011182327234308326,1.0529604021761787e-07,6.785835163404117e-13,8.578608975699246e-12,1.8833236351537003e-23,2.6484948799047222e-15,8.58566301432224e-24
0.0009473765675235929,8.673033677685641e-08,2.0119863415583114e-12,7.1704809279092016e-12,1.5166083211141428e-23,7.206175732671735e-16,-2.262213465107032e-23
0.0008993703763470474,7.798144674706659e-08,5.3732335561333804e-14,3.9298430982397643e-13,5.700498193418936e-26,1.0974090039276192e-16,-3.392827138740608e-27
0.0010455369320549676,1.15620449284659e-07,4.1989132061622655e-12,1.3320399289103445e-11,4.6875162495962274e-23,2.5171781633081536e-15,8.790200179005508e-23
0.0010302758093201727,9.708795237538605e-08,1.1186259353581495e-13,7.180128950025698e-13,1.4671510176745274e-25,1.256358585954279e-16,1.4100506137634873e-25
0.0009796600193801234,8.909091838631135e-08,3.050761737988282e-13,1.7165568427331544e-12,4.5237113210840655e-25,1.1059845843855644e-16,1.1569012582088048e-24
0.0009351166598227411,8.291138598599413e-08,5.650707947109911e-13,2.635017373392731e-12,1.6028369406369222e-24,1.4827454380741863e-16,2.7873487849347975e-24
0.0010015996394758257,1.032617783836967e-07,1.6372739538078353e-12,4.140893973281079e-12,-1.0340431504509837e-23,-1.2442782647775082e-15,-3.0542342258807847e-24
0.0010250971540587937,9.482803822725645e-08,8.597730963086357e-14,4.642845212661252e-13,9.035976431101009e-26,1.4183746367205188e-16,2.0972065077319398e-26
0.0009719540622917151,8.350322850233643e-08,1.1272160807343632e-12,7.822893613506552e-12,2.262260124294117e-23,2.1838403414122574e-15,-5.278685135759396e-24
0.0010694746436415061,1.0525336245323363e-07,2.167315727161593e-12,1.2725070801946242e-11,4.070058750208227e-23,2.174574623662843e-15,5.300281625242172e-23
0.001020394565942684,9.669100867029478e-08,4.3563323020538174e-13,3.121677661706935e-12,2.701993223136019e-25,1.9859746292205205e-17,3.630303919116899e-24
0.0009438778005360182,8.388618582316238e-08,2.0303193835728163e-13,1.0207518340837018e-12,1.062994708025006e-25,1.2379843148127976e-17,4.523674731267076e-25
0.0009527160118770416,8.597858339576098e-08,2.6623228142785895e-13,1.1192121827512095e-12,-3.0873872019766514e-25,-2.1274251681475442e-16,5.271895691938224e-25
0.000922388929958197,7.793725378369924e-08,2.8123794680431776e-13,2.2769033988679287e-12,1.72410858931458e-24,5.804731835293773e-16,5.892517086371475e-25
0.0009992881213236407,8.364444138673404e-08,1.9125781050054828e-12,1.773681086528072e-11,1.0281411160178481e-22,5.119549136065733e-15,1.0062687119846363e-23
0.0009731740639758054,8.297793615588482e-08,9.646240855037786e-13,8.922574969150012e-12,2.39864213116041e-23,2.353368183093591e-15,1.0481866370685324e-23
0.0009292101466937021,7.954024240856588e-08,1.0526161454456349e-13,7.885219732880369e-13,2.2619416547666163e-25,2.2152808947109218e-16,-2.1060243686237313e-26
0.0009568924531295514,8.363726076528454e-08,4.126380454273785e-13,4.6101566229563355e-12,4.12445649178312e-24,1.0315953814386355e-15,4.839424401856874e-24
0.0008948094228647408,7.364828949752284e-08,7.158881757034122e-13,1.5328486474156528e-12,1.5938708251865283e-24,4.146567501863327e-16,1.9476288626888859e-25
0.0009660351343496049,8.933980776769802e-08,9.51084243832078e-13,1.3030419736825032e-12,1.290506881917858e-24,3.287625865496985e-16,-6.624400427588943e-25
0.0009700682332833114,8.74233332225335e-08,1.9569218118432118e-13,1.100885400002493e-12,3.1821836597505737e-25,1.0833138469496913e-16,3.9979097809162246e-25
0.0009970395347982167,9.273237650666043e-08,9.020004482983091e-14,3.2041251562879717e-13,-3.488922590899069e-26,-8.059908294317754e-17,-4.18313555700414e-26
0.0009559756793066495,8.270109768638166e-08,3.881477613102952e-13,3.465426382567139e-12,3.840509182011009e-24,8.893758292456062e-16,1.1849080740268437e-24
0.0010977357435444492,1.1552036281429738e-07,5.074574581169862e-13,2.50867477601443e-12,-7.462852552334139e-25,-3.91630634942452e-16,2.7303675267392372e-24
0.0010228968165085313,1.0091081707128052e-07,9.153952290271298e-13,3.820605727414699e-12,-1.0542736524361893e-24,-4.610648178632243e-16,7.066797821871948e-24
0.0011070427431598218,1.0840176205021496e-07,2.6886837072912505e-13,2.8003658818814587e-12,2.313635363707771e-24,9.07513098839901e-16,-7.427004365289654e-25
0.0008626283304877606,6.912858222522376e-08,3.3771868992604667e-13,2.3960733035963553e-12,2.1400444968074105e-24,6.211757246870812e-16,2.5681678454892273e-25
0.0010826459463752019,1.1736226207680398e-07,1.010320921488729e-12,4.6372067429905954e-12,9.650178046472938e-24,1.4825578335886073e-15,2.760484536179588e-24
0.0008714739653061525,6.995540563950002e-08,2.565378232245869e-13,2.044092190438234e-12,1.4416031393064397e-24,5.310797477831635e-16,-3.3590651019808555e-25
0.0010620396355303116,1.0151517021955471e-07,1.4238900384207642e-12,1.1104453211540027e-11,4.3822327126817254e-23,3.498361830839355e-15,-5.413365269426479e-24
0.0010429420408942852,1.0921400030268875e-07,1.7324826367899343e-12,2.743580944047911e-12,-3.557064699923238e-24,-8.44444927050228e-16,4.8089290434502945e-24
0.0009228009810670933,7.907898171939588e-08,2.749614916904497e-13,2.0161719280712515e-12,1.3284983180228065e-24,4.6281252063157985e-16,-6.989825972183124e-25
0.0009581868886511131,9.123092893677962e-08,1.1137392299648925e-12,3.844738170061719e-12,-2.1257282691004434e-24,-4.719249246202204e-16,7.666706015431462e-24
0.0009740841163185202,8.86400766295944e-08,4.067500592840958e-13,2.9028210346657817e-12,2.638404338592779e-24,6.728321359422581e-16,1.7285914000838863e-24
0.0009739063096212921,8.998741933930619e-08,3.2728684864054953e-13,1.317342101451529e-12,-4.941262345810251e-25,-2.6575412301525986e-16,7.099651937516627e-25
0.0010364061820992594,9.892385756298418e-08,1.3542999819118896e-13,6.67243738970694e-13,-1.084380510902453e-25,-1.3603856646437653e-16,1.6873911828947322e-25
0.0009767116797195358,8.904565656093135e-08,8.930854315241309e-13,5.799742790396551e-12,7.19174673748859e-24,1.2167580325106915e-15,1.1068300784632312e-23
0.00098323154096636,8.931071964782574e-08,5.229284404976394e-14,3.474151542532098e-13,3.582271931392873e-26,6.064825547149184e-17,3.0157583508149976e-26
0.0010871727748464396,1.2647583201820578e-07,2.983314897626526e-12,3.856279419872419e-12,2.6689321268672074e-24,3.9265024178216097e-16,-1.2804643867617327e-23
0.0009533497492408926,8.37811408456314e-08,1.9043709179690888e-14,1.2938986903164108e-13,3.689898299925476e-27,3.3531803995293157e-17,5.2571236264380514e-27
0.0010622042229128646,1.1246493031286625e-07,5.080230472145194e-13,2.1334579190734396e-12,-1.3829834933596026e-24,-5.244498220771809e-16,-1.737997537755437e-24
0.0010212098641013238,9.526167676820811e-08,1.6247195049540453e-13,1.0392293277132322e-12,2.5823331772647135e-25,1.5886625535137414e-16,3.40100592173153e-25
0.0009887596210470574,9.381926773271425e-08,1.2516575129246887e-12,6.143918552956692e-12,3.0176531043593387e-24,1.0830221770614842e-16,1.6768331511245418e-23
0.0009891109587277336,9.538589014434111e-08,5.368471316305861e-13,2.380727305416767e-12,-1.458517536245129e-25,-1.8720637166421112e-16,2.6875167950521293e-24
0.0009756093181968956,9.174155466745651e-08,8.248614344537195e-13,3.295859419378357e-12,-1.0370255270894156e-24,-3.174152859347723e-16,5.334433623244458e-24
0.000994859527654987,9.50579669997174e-08,7.453921572091395e-13,3.5490162292880647e-12,1.2917308222392518e-24,9.593641159448877e-17,5.6259862835485775e-24
0.0009589221263876406,9.343361731233704e-08,9.45077734113181e-13,3.1094406176394437e-12,-2.186374620394616e-24,-5.82005370711519e-16,4.8613357816087556e-24
0.0010301293114973224,9.60533124695866e-08,3.098614086830175e-13,2.278756377152571e-12,9.562942295583748e-25,2.878653361838275e-16,1.658939869049094e-24
0.0011835620001662496,1.4727392369065847e-07,8.283167563265115e-12,1.0936527614613272e-11,4.0242477923930575e-23,1.633816563993619e-15,-9.599838535934158e-23
0.0009511788479746651,8.587836483740022e-08,5.97503839583695e-14,9.261847353441918e-14,-9.05047166237257e-28,2.2829706460240935e-17,-6.830260281262453e-27
0.0009501261404214334,8.601093699184226e-08,3.6184803218149356e-13,1.6376674503691863e-12,3.8550312295526734e-25,7.844082452654124e-17,1.2002825222186772e-24
0.001127558850911577,1.1000502106227607e-07,8.378112387992287e-13,9.102098464986832e-12,2.438162408653146e-23,2.89376488354564e-15,6.109298634555621e-24
0.0009161924257289521,7.927078788080797e-08,5.185142103648981e-13,2.694692964706367e-12,1.5360151306537321e-24,2.7110410970661026e-16,2.790431804173721e-24
0.0010268266874784832,1.019256766594434e-07,6.147468528819488e-13,3.1412889873358653e-12,4.957159177204947e-25,-7.154317777167956e-17,4.3370208624900465e-24
0.0010676056157572103,1.1206281315362163e-07,7.492276604896729e-12,1.555217074147651e-11,1.662502756990734e-22,4.982082374353804e-15,-2.3319985639020613e-23
0.0008921994540407225,7.419421038613305e-08,2.684417437707222e-14,3.1489401138350164e-13,2.850577031927675e-26,8.421107782962527e-17,5.0608857146486744e-27
0.0009344253319214472,8.326549181444066e-08,1.7172993461669048e-13,6.404000823237103e-13,-5.263024687409005e-26,-7.825837144136024e-17,-2.0574865236942986e-25
0.0010333940776460077,9.292000961113977e-08,8.170606777080691e-13,8.039985997310482e-12,2.0564462693696812e-23,2.435821283898491e-15,1.3199150858688775e-24
0.0010106043631253224,9.430272055927743e-08,1.240081515766392e-13,5.918835706569036e-13,-1.006910978793668e-25,-1.4152719496007305e-16,1.2479855029612232e-25
0.0008826805332961725,7.489201574448737e-08,1.7617754456615404e-13,1.1290743985577584e-12,4.950790968108834e-25,2.939297837212187e-16,9.207918868344324e-26
0.0009553006163995309,8.483090321387541e-08,1.4419104076057165e-13,9.908867984662145e-13,3.724432795419106e-25,2.873764016011748e-16,-3.9632492988743316e-26
0.0009654967673403972,9.141826388789787e-08,6.577787949506441e-13,2.1591505219855423e-12,-2.5667679891637487e-24,-6.526499509865669e-16,1.8104950505744328e-25
0.001035899443005574,1.0078694292351222e-07,2.2385474997906027e-12,8.509858511884765e-12,3.3644230312230256e-23,2.6637403864308155e-15,1.5735396436052582e-23
0.0010490779570504684,1.0645595330261681e-07,5.067388369625382e-13,2.6944799639949424e-12,2.5417322556188458e-24,5.518547111002218e-16,-1.858140878894677e-24
